,user_id,mal_id,favorited
18676,1084,10308,1
18677,1084,348,1
18678,1084,261,1
18679,1084,7498,1
18680,1084,591,1
18681,1084,12652,1
18682,1084,25437,1
18683,1084,11297,1
18684,1085,416,1
18685,1085,22135,1
18686,1085,35180,1
18687,1085,3,1
18688,1085,283,1
18689,1085,33263,1
18690,1085,36999,1
18691,1085,486,1
18692,1085,2618,1
18693,1085,457,1
18694,1085,6746,1
18695,1085,20327,1
18696,1085,21044,1
18697,1085,29595,1
18698,1085,29593,1
18699,1085,11772,1
18700,1085,6194,1
18701,1085,27216,1
18702,1085,12055,1
18703,1085,3096,1
18704,1085,22037,1
18705,1085,5077,1
18706,1085,5393,1
18707,1085,2619,1
18708,1085,5254,1
18709,1085,5579,1
18710,1085,1870,1
18711,1085,2948,1
18712,1085,5089,1
18713,1085,1911,1
18714,1085,4580,1
18715,1086,512,1
18716,1086,935,1
18717,1086,908,1
18718,1086,1694,1
18719,1086,1870,1
18720,1086,81,1
18721,1087,38691,1
18722,1087,31964,1
18723,1087,39195,1
18724,1087,37779,1
18725,1087,36649,1
18726,1087,33926,1
18727,1087,118489,1
18728,1087,118487,1
18729,1087,155679,1
18730,1087,18344,1
18731,1087,87287,1
18732,1087,139242,1
18733,1087,1602,1
18734,1087,10561,1
18735,1087,1870,1
18736,1087,42373,1
18737,1087,379,1
18738,1087,38427,1
18739,1088,32,1
18740,1088,31646,1
18741,1088,3,1
18742,1088,16774,1
18743,1088,22135,1
18744,1088,4963,1
18745,1088,21044,1
18746,1088,35252,1
18747,1088,20326,1
18748,1088,5068,1
18749,1088,5111,1
18750,1088,8509,1
18751,1088,1117,1
18752,1089,6702,1
18753,1089,21,1
18754,1089,918,1
18755,1089,31964,1
18756,1089,34572,1
18757,1089,12291,1
18758,1089,32995,1
18759,1089,15379,1
18760,1089,1735,1
18761,1089,11371,1
18762,1089,146158,1
18763,1089,118489,1
18764,1089,64771,1
18765,1089,177624,1
18766,1089,136728,1
18767,1089,132571,1
18768,1089,40,1
18769,1089,146159,1
18770,1089,1662,1
18771,1089,90291,1
18772,1089,1650,1
18773,1089,860,1
18774,1089,1882,1
18775,1089,1881,1
18776,1089,1879,1
18777,1089,414,1
18778,1089,3446,1
18779,1089,159,1
18780,1089,15063,1
18781,1089,43,1
18782,1090,6746,1
18783,1090,18195,1
18784,1090,12815,1
18785,1090,32995,1
18786,1090,918,1
18787,1090,5114,1
18788,1090,245,1
18789,1090,9253,1
18790,1090,33352,1
18791,1090,36296,1
18792,1090,14,1
18793,1090,17,1
18794,1090,65643,1
18795,1090,672,1
18796,1090,73935,1
18797,1090,4631,1
18798,1090,17244,1
18799,1090,77605,1
18800,1090,20512,1
18801,1090,45627,1
18802,1090,86,1
18803,1090,672,1
18804,1090,118,1
18805,1090,8,1
18806,1090,65,1
18807,1090,2,1
18808,1090,212,1
18809,1090,79,1
18810,1090,1870,1
18811,1090,513,1
18812,1092,2001,1
18813,1092,30276,1
18814,1092,1535,1
18815,1092,245,1
18816,1092,2075,1
18817,1092,73935,1
18818,1092,71,1
18819,1092,80,1
18820,1092,20,1
18821,1092,5253,1
18822,1092,283,1
18823,1092,1877,1
18824,1093,14813,1
18825,1093,22297,1
18826,1093,23847,1
18827,1093,28701,1
18828,1093,34561,1
18829,1093,30015,1
18830,1093,35466,1
18831,1093,37675,1
18832,1093,36475,1
18833,1093,116281,1
18834,1093,22052,1
18835,1093,72921,1
18836,1093,67067,1
18837,1093,67065,1
18838,1093,16893,1
18839,1093,77605,1
18840,1093,1747,1
18841,1093,22055,1
18842,1093,672,1
18843,1093,90,1
18844,1093,1764,1
18845,1093,5491,1
18846,1093,7519,1
18847,1093,7728,1
18848,1093,11622,1
18849,1093,11817,1
18850,1093,7603,1
18851,1094,9253,1
18852,1094,21,1
18853,1094,37521,1
18854,1094,4181,1
18855,1094,37999,1
18856,1094,33352,1
18857,1094,22135,1
18858,1094,35252,1
18859,1094,13020,1
18860,1094,40,1
18861,1094,141354,1
18862,1094,20326,1
18863,1094,35253,1
18864,1094,151138,1
18865,1094,185,1
18866,1094,1881,1
18867,1094,10561,1
18868,1094,65,1
18869,1094,6369,1
18870,1094,5142,1
18871,1094,22715,1
18872,1095,1735,1
18873,1095,21,1
18874,1095,813,1
18875,1095,11061,1
18876,1095,2011,1
18877,1095,22043,1
18878,1095,2014,1
18879,1095,17,1
18880,1095,5,1
18881,1095,11,1
18882,1095,27,1
18883,1095,30,1
18884,1095,1893,1
18885,1095,1901,1
18886,1095,1882,1
18887,1095,1880,1
18888,1095,1879,1
18889,1096,1092,1
18890,1096,1,1
18891,1096,7785,1
18892,1096,33095,1
18893,1096,1089,1
18894,1096,486,1
18895,1096,21939,1
18896,1096,7588,1
18897,1096,35180,1
18898,1096,3,1
18899,1096,2921,1
18900,1096,2,1
18901,1096,6194,1
18902,1096,1335,1
18903,1096,18350,1
18904,1096,29828,1
18905,1096,7207,1
18906,1096,357,1
18907,1096,57265,1
18908,1096,1996,1
18909,1096,10138,1
18910,1096,18057,1
18911,1096,5068,1
18912,1096,2337,1
18913,1096,1937,1
18914,1096,1938,1
18915,1096,4031,1
18916,1096,2409,1
18917,1096,3025,1
18918,1096,2992,1
18919,1096,2891,1
18920,1096,4039,1
18921,1098,2116,1
18922,1098,329,1
18923,1098,12031,1
18924,1098,8129,1
18925,1098,934,1
18926,1098,4081,1
18927,1098,24,1
18928,1098,19,1
18929,1098,245,1
18930,1098,820,1
18931,1098,12898,1
18932,1098,65443,1
18933,1098,35476,1
18934,1098,16566,1
18935,1098,201,1
18936,1098,22998,1
18937,1098,434,1
18938,1098,20144,1
18939,1098,28622,1
18940,1098,53641,1
18941,1098,80,1
18942,1098,92,1
18943,1098,28,1
18944,1098,5631,1
18945,1098,12401,1
18946,1098,113,1
18947,1098,123,1
18948,1098,2539,1
18949,1098,6608,1
18950,1098,8,1
18951,1099,11061,1
18952,1099,2011,1
18953,1099,9253,1
18954,1099,19,1
18955,1099,11741,1
18956,1099,28977,1
18957,1099,33,1
18958,1099,38524,1
18959,1099,3,1
18960,1099,2,1
18961,1099,33095,1
18962,1099,37521,1
18963,1099,13601,1
18964,1099,35252,1
18965,1099,719,1
18966,1099,16021,1
18967,1099,10010,1
18968,1099,424,1
18969,1099,3096,1
18970,1099,422,1
18971,1099,23277,1
18972,1099,35255,1
18973,1099,13020,1
18974,1099,10308,1
18975,1099,1867,1
18976,1099,1893,1
18977,1099,7498,1
18978,1099,16993,1
18979,1099,86,1
18980,1099,508,1
18981,1099,40530,1
18982,1099,5077,1
18983,1099,10223,1
18984,1100,5114,1
18985,1100,20507,1
18986,1100,38000,1
18987,1100,30,1
18988,1100,1535,1
18989,1100,9756,1
18990,1100,37520,1
18991,1100,37779,1
18992,1100,22535,1
18993,1100,1081,1
18994,1100,84677,1
18995,1100,2072,1
18996,1100,62,1
18997,1100,146736,1
18998,1100,5922,1
18999,1100,1662,1
19000,1100,144919,1
19001,1100,146158,1
19002,1100,13639,1
19003,1100,356,1
19004,1100,1881,1
19005,1100,10981,1
19006,1100,205,1
19007,1100,10561,1
19008,1100,1874,1
19009,1100,672,1
19010,1100,1938,1
19011,1101,1535,1
19012,1101,339,1
19013,1101,2476,1
19014,1101,6276,1
19015,1101,16201,1
19016,1101,885,1
19017,1101,514,1
19018,1101,819,1
19019,1101,22677,1
19020,1101,3180,1
19021,1101,13,1
19022,1101,45627,1
19023,1101,1081,1
19024,1101,3217,1
19025,1101,93343,1
19026,1101,1358,1
19027,1101,8631,1
19028,1101,11921,1
19029,1101,2410,1
19030,1101,2764,1
19031,1101,2000,1
19032,1101,65,1
19033,1101,9160,1
19034,1101,10145,1
19035,1101,5215,1
19036,1101,2496,1
19037,1101,1872,1
19038,1102,28977,1
19039,1102,263,1
19040,1102,34572,1
19041,1102,16498,1
19042,1102,672,1
19043,1102,14,1
19044,1102,5,1
19045,1102,68315,1
19046,1102,1904,1
19047,1102,1879,1
19048,1102,1881,1
19049,1102,1880,1
19050,1103,20,1
19051,1103,877,1
19052,1103,1535,1
19053,1103,1575,1
19054,1103,16498,1
19055,1103,5114,1
19056,1103,7785,1
19057,1103,9253,1
19058,1103,1111,1
19059,1103,3180,1
19060,1103,80,1
19061,1103,417,1
19062,1103,3518,1
19063,1103,1081,1
19064,1103,558,1
19065,1103,35255,1
19066,1103,1877,1
19067,1103,1117,1
19068,1103,7221,1
19069,1103,8509,1
19070,1103,5251,1
19071,1103,86,1
19072,1103,1870,1
19073,1103,65,1
19074,1104,9253,1
19075,1104,11061,1
19076,1104,2011,1
19077,1104,2001,1
19078,1104,205,1
19079,1104,422,1
19080,1104,498,1
19081,1104,19492,1
19082,1104,40197,1
19083,1104,65,1
19084,1104,99,1
19085,1104,79,1
19086,1104,93,1
19087,1106,11061,1
19088,1106,2011,1
19089,1106,16498,1
19090,1106,9253,1
19091,1106,2001,1
19092,1106,1,1
19093,1106,5114,1
19094,1106,1535,1
19095,1106,21,1
19096,1106,263,1
19097,1106,719,1
19098,1106,68315,1
19099,1106,35252,1
19100,1106,40882,1
19101,1106,14489,1
19102,1106,125056,1
19103,1106,1,1
19104,1106,6194,1
19105,1106,13767,1
19106,1106,1830,1
19107,1106,1881,1
19108,1106,10561,1
19109,1106,5251,1
19110,1106,1867,1
19111,1106,1911,1
19112,1106,27629,1
19113,1106,118,1
19114,1106,1099,1
19115,1107,37870,1
19116,1107,10165,1
19117,1107,39388,1
19118,1107,14131,1
19119,1107,31500,1
19120,1107,35839,1
19121,1107,23847,1
19122,1107,34798,1
19123,1107,5680,1
19124,1107,129050,1
19125,1107,149514,1
19126,1107,149518,1
19127,1107,72519,1
19128,1107,18866,1
19129,1107,22037,1
19130,1107,55741,1
19131,1107,107331,1
19132,1107,67067,1
19133,1107,110,1
19134,1107,14441,1
19135,1107,885,1
19136,1107,10765,1
19137,1107,869,1
19138,1107,185,1
19139,1107,6996,1
19140,1107,599,1
19141,1107,7263,1
19142,1108,31240,1
19143,1108,8425,1
19144,1108,118737,1
19145,1108,20170,1
19146,1108,47986,1
19147,1108,15205,1
19148,1109,918,1
19149,1109,31240,1
19150,1109,29803,1
19151,1109,28701,1
19152,1109,22297,1
19153,1109,15335,1
19154,1109,2,1
19155,1109,31,1
19156,1109,672,1
19157,1109,674,1
19158,1109,498,1
19159,1109,2087,1
19160,1109,2514,1
19161,1109,185,1
19162,1109,34785,1
19163,1109,14441,1
19164,1109,65,1
19165,1109,8,1
19166,1109,2,1
19167,1110,35180,1
19168,1110,3,1
19169,1110,17074,1
19170,1110,30,1
19171,1110,9253,1
19172,1110,9756,1
19173,1110,48391,1
19174,1110,94,1
19175,1110,22037,1
19176,1110,21044,1
19177,1110,422,1
19178,1110,5254,1
19179,1110,1911,1
19180,1110,1881,1
19181,1110,5089,1
19182,1110,12859,1
19183,1111,966,1
19184,1111,25013,1
19185,1111,437,1
19186,1111,45,1
19187,1111,43,1
19188,1111,20583,1
19189,1111,158750,1
19190,1111,147,1
19191,1111,83017,1
19192,1111,133770,1
19193,1111,67327,1
19194,1111,15802,1
19195,1111,148,1
19196,1111,245,1
19197,1111,591,1
19198,1111,6387,1
19199,1111,9160,1
19200,1111,5150,1
19201,1112,2001,1
19202,1112,1530,1
19203,1112,2006,1
19204,1112,2251,1
19205,1112,101,1
19206,1112,2075,1
19207,1112,2257,1
19208,1112,69411,1
19209,1112,117909,1
19210,1112,2410,1
19211,1112,5327,1
19212,1112,1879,1
19213,1112,15205,1
19214,1113,227,1
19215,1113,437,1
19216,1113,39198,1
19217,1113,8426,1
19218,1113,21877,1
19219,1113,32979,1
19220,1113,1940,1
19221,1113,1887,1
19222,1113,2001,1
19223,1113,18679,1
19224,1113,2058,1
19225,1113,74279,1
19226,1113,174332,1
19227,1113,46989,1
19228,1113,36074,1
19229,1113,28353,1
19230,1113,37920,1
19231,1113,139153,1
19232,1113,136727,1
19233,1113,2169,1
19234,1113,118,1
19235,1113,599,1
19236,1113,20156,1
19237,1113,10308,1
19238,1113,99,1
19239,1113,5068,1
19240,1113,65,1
19241,1113,5082,1
19242,1113,2992,1
19243,1113,4580,1
19244,1114,5114,1
19245,1114,2257,1
19246,1114,1903,1
19247,1115,21185,1
19248,1115,10800,1
19249,1115,31646,1
19250,1115,3,1
19251,1115,7655,1
19252,1115,11061,1
19253,1115,2011,1
19254,1115,5680,1
19255,1115,10030,1
19256,1115,36649,1
19257,1115,22135,1
19258,1115,18689,1
19259,1115,31667,1
19260,1115,43447,1
19261,1115,21173,1
19262,1115,467,1
19263,1115,75216,1
19264,1115,18323,1
19265,1115,55131,1
19266,1115,2160,1
19267,1115,45627,1
19268,1115,89309,1
19269,1115,185,1
19270,1115,6634,1
19271,1115,6996,1
19272,1115,1760,1
19273,1115,99,1
19274,1115,5142,1
19275,1115,118,1
19276,1115,8,1
19277,1115,11622,1
19278,1115,21543,1
19279,1116,1575,1
19280,1116,2001,1
19281,1116,417,1
19282,1116,53901,1
19283,1116,8700,1
19284,1116,5048,1
19285,1117,9253,1
19286,1117,1575,1
19287,1117,4181,1
19288,1117,934,1
19289,1117,22535,1
19290,1117,32,1
19291,1117,11981,1
19292,1117,3,1
19293,1117,14719,1
19294,1117,37999,1
19295,1117,4224,1
19296,1117,14741,1
19297,1117,10719,1
19298,1117,14813,1
19299,1117,39587,1
19300,1117,30831,1
19301,1117,10020,1
19302,1117,6547,1
19303,1117,10620,1
19304,1117,5958,1
19305,1117,31008,1
19306,1117,35252,1
19307,1117,417,1
19308,1117,67065,1
19309,1117,117285,1
19310,1117,40006,1
19311,1117,4966,1
19312,1117,65239,1
19313,1117,94,1
19314,1117,145877,1
19315,1117,70069,1
19316,1117,136359,1
19317,1117,50057,1
19318,1117,80899,1
19319,1117,19566,1
19320,1117,13917,1
19321,1117,83103,1
19322,1117,4004,1
19323,1117,112889,1
19324,1117,2347,1
19325,1117,65,1
19326,1117,8,1
19327,1117,185,1
19328,1117,869,1
19329,1117,99,1
19330,1117,86,1
19331,1117,14,1
19332,1117,195,1
19333,1117,5297,1
19334,1117,6513,1
19335,1117,10561,1
19336,1117,18433,1
19337,1117,10449,1
19338,1117,16479,1
19339,1117,2619,1
19340,1117,5111,1
19341,1117,2111,1
19342,1117,48127,1
19343,1120,1535,1
19344,1120,28223,1
19345,1120,6547,1
19346,1120,5680,1
19347,1120,4898,1
19348,1120,853,1
19349,1120,721,1
19350,1120,32093,1
19351,1120,4181,1
19352,1120,283,1
19353,1120,24596,1
19354,1120,19565,1
19355,1120,157587,1
19356,1120,65643,1
19357,1120,65865,1
19358,1120,71,1
19359,1120,91053,1
19360,1120,12531,1
19361,1120,207,1
19362,1120,16661,1
19363,1120,21779,1
19364,1120,21781,1
19365,1120,659,1
19366,1120,10,1
19367,1120,7498,1
19368,1120,2076,1
19369,1120,5978,1
19370,1120,1650,1
19371,1120,396,1
19372,1120,2347,1
19373,1121,2593,1
19374,1121,1,1
19375,1121,9253,1
19376,1121,34599,1
19377,1121,10357,1
19378,1121,65607,1
19379,1121,152119,1
19380,1121,1795,1
19381,1121,2653,1
19382,1121,14213,1
19383,1121,5077,1
19384,1121,1874,1
19385,1121,46063,1
19386,1122,11757,1
19387,1122,1575,1
19388,1122,16498,1
19389,1122,11061,1
19390,1122,2011,1
19391,1122,37521,1
19392,1122,31240,1
19393,1122,36765,1
19394,1122,36828,1
19395,1122,417,1
19396,1122,1111,1
19397,1122,80,1
19398,1122,45627,1
19399,1122,11466,1
19400,1122,3066,1
19401,1122,3067,1
19402,1122,11705,1
19403,1122,1893,1
19404,1122,2034,1
19405,1123,31240,1
19406,1123,33352,1
19407,1123,22535,1
19408,1123,30276,1
19409,1123,22319,1
19410,1123,20,1
19411,1123,13020,1
19412,1123,117223,1
19413,1123,31273,1
19414,1123,81853,1
19415,1123,72921,1
19416,1123,18769,1
19417,1123,82,1
19418,1123,1117,1
19419,1123,7194,1
19420,1123,5579,1
19421,1123,1867,1
19422,1123,1870,1
19423,1124,10165,1
19424,1124,41069,1
19425,1124,2372,1
19426,1125,22535,1
19427,1125,78935,1
19428,1125,8700,1
19429,1126,5081,1
19430,1126,6594,1
19431,1126,32281,1
19432,1126,38826,1
19433,1126,23602,1
19434,1126,29594,1
19435,1126,20170,1
19436,1126,136359,1
19437,1126,21353,1
19438,1126,7728,1
19439,1126,5254,1
19440,1126,17897,1
19441,1127,31240,1
19442,1127,23847,1
19443,1127,3974,1
19444,1127,37510,1
19445,1127,100,1
19446,1127,889,1
19447,1127,30484,1
19448,1127,0,1
19449,1127,28851,1
19450,1127,15335,1
19451,1127,2,1
19452,1127,11843,1
19453,1127,5081,1
19454,1127,24833,1
19455,1127,18679,1
19456,1127,4181,1
19457,1127,32281,1
19458,1127,2001,1
19459,1127,5114,1
19460,1127,918,1
19461,1127,22535,1
19462,1127,17265,1
19463,1127,9253,1
19464,1127,145877,1
19465,1127,67067,1
19466,1127,118739,1
19467,1127,146157,1
19468,1127,173979,1
19469,1127,151722,1
19470,1127,118763,1
19471,1127,117225,1
19472,1127,13701,1
19473,1127,141790,1
19474,1127,458,1
19475,1127,34470,1
19476,1127,83797,1
19477,1127,69,1
19478,1127,2063,1
19479,1127,12323,1
19480,1127,672,1
19481,1127,81367,1
19482,1127,35252,1
19483,1127,81369,1
19484,1127,34785,1
19485,1127,10094,1
19486,1127,672,1
19487,1127,86,1
19488,1127,65,1
19489,1127,8,1
19490,1127,278,1
19491,1127,8662,1
19492,1127,123,1
19493,1127,185,1
19494,1127,158,1
19495,1127,118,1
19496,1127,7263,1
19497,1127,5,1
19498,1127,88,1
19499,1127,2,1
19500,1127,1904,1
19501,1127,8700,1
19502,1127,414,1
19503,1127,192,1
19504,1129,33352,1
19505,1129,5081,1
19506,1129,7785,1
19507,1129,790,1
19508,1129,457,1
19509,1129,35839,1
19510,1129,14813,1
19511,1129,35503,1
19512,1129,9941,1
19513,1129,22789,1
19514,1129,141354,1
19515,1129,22037,1
19516,1129,67067,1
19517,1129,118737,1
19518,1129,67065,1
19519,1129,425,1
19520,1129,40851,1
19521,1129,35252,1
19522,1129,53641,1
19523,1129,8945,1
19524,1129,42050,1
19525,1129,591,1
19526,1129,34785,1
19527,1129,13115,1
19528,1129,9178,1
19529,1129,32281,1
19530,1129,6555,1
19531,1129,21505,1
19532,1129,34079,1
19533,1129,40530,1
19534,1130,37510,1
19535,1130,100,1
19536,1130,5081,1
19537,1130,40591,1
19538,1130,35180,1
19539,1130,3,1
19540,1130,26,1
19541,1130,437,1
19542,1130,5114,1
19543,1130,7193,1
19544,1130,21469,1
19545,1130,118763,1
19546,1130,6194,1
19547,1130,22037,1
19548,1130,140810,1
19549,1130,109929,1
19550,1130,84677,1
19551,1130,170256,1
19552,1130,24312,1
19553,1130,87721,1
19554,1130,4580,1
19555,1130,5089,1
19556,1130,16993,1
19557,1130,5068,1
19558,1130,2139,1
19559,1130,5048,1
19560,1130,1099,1
19561,1130,118,1
19562,1130,19960,1
19563,1131,11061,1
19564,1131,2011,1
19565,1131,323,1
19566,1131,7785,1
19567,1131,19,1
19568,1131,13020,1
19569,1131,3096,1
19570,1131,23277,1
19571,1131,22818,1
19572,1131,1867,1
19573,1131,12859,1
19574,1131,5068,1
19575,1131,4580,1
19576,1132,2904,1
19577,1132,9253,1
19578,1132,4181,1
19579,1132,5300,1
19580,1132,10087,1
19581,1132,38524,1
19582,1132,3,1
19583,1132,2,1
19584,1132,1535,1
19585,1132,2025,1
19586,1132,13125,1
19587,1132,6547,1
19588,1132,417,1
19589,1132,35252,1
19590,1132,10010,1
19591,1132,424,1
19592,1132,14,1
19593,1132,2160,1
19594,1132,13783,1
19595,1132,19370,1
19596,1132,498,1
19597,1132,46496,1
19598,1132,5077,1
19599,1132,1117,1
19600,1132,21495,1
19601,1132,3206,1
19602,1132,118,1
19603,1132,2347,1
19604,1132,5358,1
19605,1132,5304,1
19606,1132,12859,1
19607,1132,5070,1
19608,1133,32735,1
19609,1133,3,1
19610,1133,17265,1
19611,1133,89241,1
19612,1133,10529,1
19613,1133,1901,1
19614,1133,2619,1
19615,1135,12189,1
19616,1135,11061,1
19617,1135,2011,1
19618,1135,20507,1
19619,1135,31240,1
19620,1135,16498,1
19621,1135,6702,1
19622,1135,31964,1
19623,1135,10165,1
19624,1135,20583,1
19625,1135,37430,1
19626,1135,117225,1
19627,1135,17244,1
19628,1135,55133,1
19629,1135,40,1
19630,1135,13701,1
19631,1135,84677,1
19632,1135,75216,1
19633,1135,48391,1
19634,1135,4839,1
19635,1135,69435,1
19636,1135,34785,1
19637,1135,270,1
19638,1135,2,1
19639,1135,11817,1
19640,1135,118,1
19641,1135,21517,1
19642,1135,672,1
19643,1135,356,1
19644,1135,869,1
19645,1135,513,1
19646,1136,22135,1
19647,1136,30,1
19648,1136,9253,1
19649,1136,1,1
19650,1136,23847,1
19651,1136,1,1
19652,1136,130739,1
19653,1136,67065,1
19654,1136,53641,1
19655,1136,34470,1
19656,1136,99,1
19657,1136,185,1
19658,1136,65,1
19659,1136,591,1
19660,1136,118,1
19661,1137,14741,1
19662,1137,12883,1
19663,1137,32924,1
19664,1137,5680,1
19665,1137,15809,1
19666,1137,9989,1
19667,1137,168491,1
19668,1137,36828,1
19669,1137,56139,1
19670,1137,146491,1
19671,1137,168495,1
19672,1137,4963,1
19673,1137,8700,1
19674,1137,1117,1
19675,1137,13693,1
19676,1137,47986,1
19677,1137,15205,1
19678,1137,890,1
19679,1138,11061,1
19680,1138,2011,1
19681,1138,37521,1
19682,1138,21,1
19683,1138,38883,1
19684,1138,38524,1
19685,1138,3,1
19686,1138,2,1
19687,1138,28977,1
19688,1138,37991,1
19689,1138,5,1
19690,1138,30276,1
19691,1138,40269,1
19692,1138,38000,1
19693,1138,11804,1
19694,1138,10138,1
19695,1138,422,1
19696,1138,305,1
19697,1138,13020,1
19698,1138,40882,1
19699,1138,6194,1
19700,1138,117921,1
19701,1138,170733,1
19702,1138,157762,1
19703,1138,2034,1
19704,1138,1904,1
19705,1138,99,1
19706,1138,1911,1
19707,1138,2619,1
19708,1138,212,1
19709,1138,87,1
19710,1138,9834,1
19711,1138,1893,1
19712,1138,1868,1
19713,1139,237,1
19714,1139,6746,1
19715,1139,205,1
19716,1139,2001,1
19717,1139,2251,1
19718,1139,24595,1
19719,1139,721,1
19720,1139,53815,1
19721,1139,5130,1
19722,1139,35252,1
19723,1139,12,1
19724,1139,971,1
19725,1139,87,1
19726,1139,284,1
19727,1139,10,1
19728,1140,23273,1
19729,1140,2593,1
19730,1140,1,1
19731,1140,5081,1
19732,1140,400,1
19733,1140,9253,1
19734,1140,2251,1
19735,1140,889,1
19736,1140,6,1
19737,1140,5680,1
19738,1140,356,1
19739,1140,52729,1
19740,1140,5266,1
19741,1140,154038,1
19742,1140,22054,1
19743,1140,75216,1
19744,1140,129046,1
19745,1140,69411,1
19746,1140,71611,1
19747,1140,1013,1
19748,1140,62,1
19749,1140,99,1
19750,1140,61,1
19751,1140,95,1
19752,1140,118,1
19753,1140,16135,1
19754,1140,5142,1
19755,1140,123,1
19756,1140,413,1
19757,1140,2,1
19758,1140,3,1
19759,1141,227,1
19760,1141,35247,1
19761,1141,7785,1
19762,1141,627,1
19763,1141,90393,1
19764,1141,22052,1
19765,1141,1870,1
19766,1141,287,1
19767,1141,758,1
19768,1142,32,1
19769,1142,2001,1
19770,1142,9253,1
19771,1142,7785,1
19772,1142,227,1
19773,1142,5040,1
19774,1142,121,1
19775,1142,245,1
19776,1142,37991,1
19777,1142,5,1
19778,1142,33,1
19779,1142,506,1
19780,1142,2075,1
19781,1142,16589,1
19782,1142,23277,1
19783,1142,53641,1
19784,1142,424,1
19785,1142,5443,1
19786,1142,39497,1
19787,1142,434,1
19788,1142,109931,1
19789,1142,7246,1
19790,1142,8509,1
19791,1142,2619,1
19792,1142,2003,1
19793,1142,21059,1
19794,1142,48863,1
19795,1142,5111,1
19796,1142,2349,1
19797,1142,3250,1
19798,1142,91,1
19799,1143,227,1
19800,1143,160,1
19801,1143,30,1
19802,1143,486,1
19803,1143,2476,1
19804,1143,632,1
19805,1143,1664,1
19806,1143,86,1
19807,1143,5899,1
19808,1143,419,1
19809,1143,6076,1
19810,1143,5640,1
19811,1143,5111,1
19812,1143,2556,1
19813,1143,6160,1
19814,1144,237,1
19815,1144,593,1
19816,1144,455,1
19817,1144,165,1
19818,1144,2321,1
19819,1144,32313,1
19820,1144,227,1
19821,1144,160,1
19822,1144,239,1
19823,1144,5114,1
19824,1144,6212,1
19825,1144,477,1
19826,1144,357,1
19827,1144,419,1
19828,1144,109931,1
19829,1144,130709,1
19830,1144,68583,1
19831,1144,15426,1
19832,1144,11506,1
19833,1144,3584,1
19834,1144,5245,1
19835,1144,2471,1
19836,1144,7031,1
19837,1144,3710,1
19838,1144,6490,1
19839,1144,2269,1
19840,1144,2501,1
19841,1144,4075,1
19842,1144,5062,1
19843,1144,2372,1
19844,1145,147,1
19845,1145,13331,1
19846,1145,31240,1
19847,1145,24703,1
19848,1145,34822,1
19849,1145,13125,1
19850,1145,28979,1
19851,1145,30363,1
19852,1145,199,1
19853,1145,6114,1
19854,1145,128503,1
19855,1145,144967,1
19856,1145,73935,1
19857,1145,124049,1
19858,1145,39751,1
19859,1145,100595,1
19860,1145,417,1
19861,1145,80891,1
19862,1145,116281,1
